Date,Region,Category,Sales,Quantity
2023-04-13,South,Furniture,988.71,3.0
2024-03-11,East,Stationery,1330.99,4.0
2023-12-15,East,Toys,1034.27,7.0
2023-09-28,South,Toys,1045.09,9.0
2023-04-17,South,Electronics,890.92,2.0
2023-03-13,South,Electronics,982.92,3.0
2023-07-08,North,Furniture,1092.34,4.0
2023-01-21,West,Electronics,486.95,1.0
2023-04-13,North,Stationery,595.54,7.0
2023-05-02,North,Toys,1222.98,2.0
2024-04-11,East,Furniture,1051.26,5.0
2023-08-03,South,Electronics,944.8,1.0
2023-11-27,West,Stationery,1005.53,3.0
2024-04-03,East,Stationery,1104.27,2.0
2023-03-29,North,Electronics,838.07,1.0
2024-01-08,South,Toys,766.51,7.0
2023-04-10,East,Electronics,1058.75,5.0
2023-12-26,South,Furniture,706.49,1.0
2023-06-01,East,Electronics,1122.48,6.0
2023-05-11,South,Stationery,489.22,5.0
2023-05-30,North,Electronics,1308.75,3.0
2023-11-05,West,Toys,1141.78,7.0
2023-09-15,North,Clothing,1076.81,9.0
2023-12-10,West,Electronics,1294.81,9.0
2024-05-06,South,Toys,1499.64,9.0
2024-02-18,East,Toys,1304.31,2.0
2023-10-21,North,Stationery,447.74,3.0
2024-01-21,West,Toys,616.13,7.0
2023-07-11,North,Toys,812.55,5.0
2024-03-19,West,Toys,1007.83,2.0
2023-10-04,North,Toys,1155.3,
2023-06-10,West,Furniture,782.28,6.0
2024-04-04,West,Furniture,1056.03,7.0
2023-11-10,South,Stationery,773.39,9.0
2023-01-22,West,Electronics,816.54,1.0
2023-09-10,South,Toys,,7.0
2023-08-24,West,Electronics,723.03,8.0
2023-12-11,East,Electronics,594.49,3.0
2023-02-18,East,Stationery,707.24,4.0
2024-04-19,East,Toys,1316.09,6.0
2023-02-28,West,Toys,715.18,7.0
2023-06-19,South,Clothing,1789.71,4.0
2024-04-20,South,Electronics,1148.0,8.0
2023-07-07,West,Electronics,,5.0
2024-04-08,East,Furniture,742.49,1.0
2023-09-28,East,Clothing,1210.09,4.0
2023-07-09,South,Furniture,827.31,3.0
2024-03-21,East,Furniture,1036.6,9.0
2023-06-24,North,Furniture,1768.03,8.0
2024-03-21,South,Stationery,971.18,1.0
2023-02-20,East,Stationery,1344.78,6.0
2023-12-30,South,Furniture,789.05,9.0
2023-02-24,North,Clothing,989.5,7.0
2023-09-01,South,Electronics,1531.24,4.0
2023-11-16,South,Clothing,811.91,1.0
2023-05-11,South,Toys,1543.73,2.0
2024-04-29,South,Stationery,1212.33,5.0
2023-11-03,North,Electronics,831.26,5.0
2023-05-15,West,Electronics,1189.72,8.0
2023-01-21,South,Toys,1291.77,6.0
2023-11-25,South,Toys,1186.54,8.0
2023-06-16,East,Furniture,528.93,2.0
2023-10-01,South,Stationery,781.86,3.0
2024-01-23,East,Stationery,925.74,6.0
2023-03-30,West,Clothing,977.67,3.0
2023-11-12,North,Furniture,1186.2,6.0
2023-01-14,North,Furniture,1053.31,6.0
2023-08-30,West,Furniture,599.4,2.0
2023-09-22,North,Furniture,1114.06,7.0
2023-12-12,West,Stationery,1183.18,2.0
2023-02-22,West,Stationery,1167.94,6.0
2024-01-21,West,Furniture,1324.23,1.0
2023-12-06,North,Clothing,1250.18,3.0
2023-04-02,East,Electronics,1137.75,2.0
2024-01-02,West,Electronics,978.95,7.0
2024-03-19,South,Clothing,501.71,4.0
2024-03-30,North,Furniture,1128.89,8.0
2024-03-03,West,Stationery,1062.31,6.0
2023-09-21,West,Electronics,1081.47,4.0
2024-03-06,South,Toys,616.98,5.0
2023-02-04,East,Toys,675.68,9.0
2023-07-25,East,Clothing,1315.95,7.0
2023-03-22,East,Furniture,988.13,9.0
2024-02-24,West,Electronics,1204.45,7.0
2023-02-19,West,Furniture,1008.5,1.0
2023-12-26,West,Electronics,1008.93,8.0
2024-01-23,North,Clothing,1281.49,4.0
2023-01-02,South,Clothing,845.19,3.0
2024-01-25,West,Toys,1028.84,7.0
2023-02-23,South,Furniture,861.32,3.0
2023-04-16,South,Toys,869.65,8.0
2023-09-17,East,Furniture,907.25,6.0
2023-11-06,North,Toys,1066.64,5.0
2024-04-21,West,Stationery,856.38,4.0
2023-07-10,East,Stationery,1376.73,8.0
2024-02-06,East,Stationery,731.62,8.0
2023-08-06,West,Stationery,943.94,1.0
2023-02-13,South,Electronics,868.08,9.0
2023-06-11,East,Stationery,1434.09,5.0
2023-07-21,South,Clothing,1058.97,4.0
2024-03-21,North,Clothing,1309.55,6.0
2024-04-28,South,Electronics,554.33,6.0
2023-09-27,North,Stationery,1080.12,2.0
2023-12-17,South,Stationery,1266.89,8.0
2023-10-31,East,Stationery,1024.69,7.0
2023-09-28,East,Toys,,1.0
2024-03-31,North,Furniture,844.81,5.0
2024-04-06,West,Toys,1422.8,6.0
2023-08-03,North,Furniture,1689.67,4.0
2023-09-09,North,Stationery,891.15,2.0
2023-07-09,South,Stationery,866.35,4.0
2023-10-23,South,Toys,1436.02,1.0
2023-08-01,North,Toys,1473.87,7.0
2023-07-27,East,Furniture,843.14,2.0
2023-08-25,South,Clothing,873.94,2.0
2023-12-04,West,Furniture,915.46,9.0
2024-01-02,South,Toys,596.66,5.0
2023-02-22,South,Toys,724.4,2.0
2023-10-07,West,Electronics,698.76,9.0
2024-02-14,North,Toys,769.66,
2023-08-05,West,Electronics,989.59,1.0
2023-09-09,North,Clothing,1070.26,3.0
2023-07-07,North,Furniture,1465.15,4.0
2024-01-15,North,Furniture,700.49,7.0
2024-05-07,West,Electronics,1295.3,4.0
2023-02-10,North,Furniture,935.8,2.0
2023-06-06,East,Toys,985.16,7.0
2023-01-15,West,Stationery,1202.45,6.0
2023-10-28,East,Electronics,663.18,3.0
2023-03-06,North,Furniture,1114.72,6.0
2023-12-11,South,Electronics,1049.94,6.0
2023-11-23,North,Electronics,1147.74,5.0
2023-01-09,East,Stationery,1086.75,4.0
2023-12-10,East,Toys,1736.59,1.0
2023-05-09,West,Electronics,808.68,6.0
2024-05-06,South,Furniture,840.7,2.0
2023-05-16,West,Clothing,813.06,3.0
2024-04-16,East,Electronics,833.36,8.0
2023-03-04,North,Electronics,808.78,6.0
2023-05-19,South,Stationery,1356.7,3.0
2024-05-13,North,Toys,1426.15,7.0
2023-03-22,North,Clothing,828.78,4.0
2024-01-27,South,Furniture,750.29,9.0
2023-06-12,West,Clothing,1141.42,5.0
2024-02-23,North,Furniture,834.33,3.0
2023-10-16,East,Toys,1189.88,2.0
2024-01-14,North,Furniture,1060.88,2.0
2023-09-18,South,Stationery,545.28,3.0
2024-05-04,South,Stationery,1464.25,2.0
2023-08-19,South,Stationery,1538.76,4.0
2023-02-10,West,Stationery,816.16,2.0
2023-01-28,North,Clothing,,9.0
2023-05-15,West,Toys,1085.76,2.0
2023-07-20,West,Furniture,1100.34,9.0
2023-11-24,South,Furniture,1197.56,6.0
2023-09-25,South,Stationery,1603.06,1.0
2024-02-22,West,Stationery,946.92,4.0
2023-02-02,North,Electronics,760.51,1.0
2023-02-17,East,Toys,586.2,6.0
2024-02-11,West,Clothing,780.72,4.0
2023-03-03,North,Furniture,990.06,3.0
2023-08-04,South,Electronics,1538.37,3.0
2023-10-20,South,Electronics,,9.0
2023-04-09,North,Furniture,1067.14,6.0
2023-06-21,East,Clothing,995.07,9.0
2023-12-26,South,Electronics,1356.52,5.0
2023-08-02,South,Electronics,1758.08,2.0
2024-04-19,South,Toys,840.74,8.0
2023-02-04,North,Clothing,853.17,5.0
2024-03-24,West,Electronics,1313.25,2.0
2023-08-15,South,Clothing,1204.57,4.0
2023-04-11,West,Furniture,1554.01,9.0
2024-03-06,East,Stationery,1175.18,4.0
2024-04-06,South,Electronics,892.21,4.0
2023-05-11,South,Toys,1177.2,2.0
2023-09-14,East,Furniture,1332.61,6.0
2023-01-05,South,Clothing,1246.14,2.0
2023-08-06,West,Furniture,1152.18,7.0
2023-09-12,North,Electronics,1320.0,3.0
2024-02-02,West,Clothing,1350.79,3.0
2023-12-25,North,Stationery,1414.65,5.0
2023-10-10,North,Furniture,,
2024-01-28,West,Electronics,949.86,2.0
2023-07-26,West,Toys,1044.01,9.0
2023-01-15,West,Clothing,1361.95,2.0
2023-12-12,West,Furniture,754.92,2.0
2023-02-11,East,Furniture,1110.6,8.0
2024-01-15,South,Stationery,,9.0
2024-04-05,North,Stationery,1008.62,7.0
2023-06-28,West,Toys,1383.54,3.0
2023-03-04,West,Toys,1057.33,9.0
2023-12-18,West,Electronics,1013.93,3.0
2023-08-19,East,Electronics,592.04,5.0
2023-08-29,West,Toys,1223.88,9.0
2023-02-21,West,Toys,1193.65,3.0
2023-04-06,West,Clothing,1648.98,7.0
2024-01-23,South,Stationery,907.67,1.0
2023-08-10,East,Electronics,1065.75,4.0
2024-04-29,West,Stationery,1074.82,4.0
2024-02-11,North,Stationery,1473.24,7.0
2023-08-19,North,Toys,971.41,8.0
2023-08-25,North,Clothing,1083.71,1.0
2023-05-23,East,Furniture,1182.37,5.0
2023-06-20,East,Clothing,1055.98,7.0
2023-01-29,North,Clothing,866.07,
2023-02-05,West,Stationery,1058.23,4.0
2023-01-13,East,Clothing,1322.09,4.0
2023-06-09,North,Electronics,692.05,6.0
2023-11-23,North,Stationery,1039.89,7.0
2023-07-06,West,Electronics,789.96,2.0
2023-08-31,South,Furniture,1358.51,5.0
2023-03-27,East,Stationery,543.04,4.0
2023-10-11,West,Furniture,832.32,3.0
2023-03-07,North,Stationery,1113.16,7.0
2023-06-19,North,Toys,1469.66,6.0
2023-02-14,West,Clothing,980.27,7.0
2023-03-03,East,Toys,833.44,5.0
2024-03-16,South,Furniture,1564.35,6.0
2023-05-14,South,Clothing,565.6,5.0
2023-10-11,North,Stationery,,
2023-01-28,East,Clothing,1132.0,2.0
2023-04-18,South,Electronics,849.38,5.0
2023-02-13,East,Clothing,693.63,6.0
2023-12-06,East,Electronics,1212.51,6.0
2023-10-13,North,Clothing,1073.14,5.0
2024-03-21,South,Electronics,830.78,7.0
2023-11-27,West,Furniture,615.91,8.0
2023-05-08,North,Toys,1261.74,7.0
2023-12-14,South,Stationery,1195.06,5.0
2024-04-17,South,Clothing,970.25,1.0
2023-08-19,South,Toys,1553.99,5.0
2023-07-09,South,Stationery,678.97,2.0
2023-08-13,South,Stationery,542.34,5.0
2024-01-20,East,Electronics,792.43,5.0
2024-01-12,North,Furniture,986.32,2.0
2023-10-10,East,Furniture,1073.0,5.0
2024-03-21,West,Toys,927.63,4.0
2023-05-01,South,Furniture,1105.62,1.0
2023-04-26,North,Clothing,624.54,3.0
2024-04-05,South,Furniture,1433.13,1.0
2023-08-21,North,Toys,975.35,5.0
2023-09-16,East,Furniture,1335.19,4.0
2023-12-25,North,Clothing,1102.82,7.0
2023-07-17,West,Electronics,1137.03,5.0
2024-03-31,West,Toys,1170.93,4.0
2024-02-15,North,Electronics,1134.31,2.0
2023-05-17,North,Electronics,1192.82,4.0
2023-11-14,North,Electronics,1398.75,2.0
2023-06-14,North,Stationery,1058.96,8.0
2023-08-13,West,Stationery,1212.7,3.0
2023-11-03,South,Electronics,973.08,9.0
2023-08-22,North,Toys,1432.04,4.0
2023-06-21,North,Clothing,797.08,6.0
2023-06-01,West,Clothing,1540.28,5.0
2024-04-07,West,Furniture,987.95,1.0
2023-11-11,East,Toys,570.77,9.0
2024-01-09,North,Stationery,1038.43,1.0
2023-06-09,East,Electronics,795.68,8.0
2023-04-06,West,Furniture,1252.19,9.0
2024-04-16,West,Clothing,804.21,9.0
2023-08-21,South,Stationery,866.14,1.0
2023-06-29,North,Stationery,433.14,2.0
2023-04-23,East,Electronics,864.31,1.0
2023-11-14,West,Clothing,272.84,2.0
2024-05-11,West,Toys,524.83,8.0
2024-03-17,East,Stationery,1228.12,5.0
2023-02-21,South,Electronics,1235.74,7.0
2023-09-25,West,Toys,1127.64,2.0
2023-10-22,North,Clothing,709.91,8.0
2024-01-21,West,Stationery,985.69,6.0
2024-01-22,North,Toys,998.92,8.0
2023-04-23,East,Toys,652.49,1.0
2023-04-11,North,Toys,1451.02,1.0
2023-04-23,East,Stationery,1263.21,7.0
2024-03-15,North,Stationery,933.71,8.0
2023-03-22,East,Furniture,1008.07,3.0
2023-07-06,North,Clothing,1062.51,5.0
2023-04-23,South,Electronics,387.48,1.0
2023-01-02,North,Toys,925.85,7.0
2023-05-10,North,Furniture,795.4,5.0
2023-08-08,South,Electronics,699.51,8.0
2023-02-23,West,Furniture,915.67,8.0
2023-12-09,West,Stationery,1539.31,9.0
2024-04-29,North,Toys,1192.25,7.0
2023-08-12,South,Electronics,828.65,1.0
2023-08-13,North,Electronics,1171.77,3.0
2024-01-20,East,Electronics,1419.81,8.0
2024-02-07,East,Electronics,1277.39,3.0
2023-05-06,North,Electronics,1017.89,8.0
2023-05-10,West,Furniture,805.92,1.0
2023-02-22,West,Toys,1209.47,5.0
2023-06-21,North,Stationery,1118.05,4.0
2023-08-06,North,Stationery,1268.56,5.0
2023-06-09,East,Stationery,1190.55,8.0
2023-07-17,West,Stationery,1314.87,4.0
2024-02-20,North,Furniture,839.43,4.0
2023-09-04,East,Clothing,1395.22,3.0
2023-11-20,West,Toys,1059.28,7.0
2024-03-14,South,Electronics,1622.58,3.0
2023-07-22,East,Clothing,793.24,3.0
2023-07-03,West,Stationery,1520.79,
2023-05-03,West,Clothing,1059.37,5.0
2024-02-05,East,Toys,804.57,6.0
2023-09-12,South,Electronics,854.83,8.0
2023-10-21,East,Electronics,903.9,6.0
2023-10-07,West,Toys,1127.25,1.0
2023-11-21,North,Toys,1156.85,8.0
2024-01-07,North,Stationery,827.89,8.0
2023-04-08,East,Electronics,992.69,9.0
2023-07-17,West,Clothing,1642.68,9.0
2024-04-14,North,Furniture,1518.26,2.0
2024-01-30,West,Furniture,1130.9,2.0
2023-08-28,East,Toys,1011.4,3.0
2023-05-24,North,Stationery,1036.01,1.0
2023-04-07,West,Furniture,1184.06,4.0
2023-07-20,North,Electronics,693.16,
2023-05-04,East,Toys,922.79,9.0
2023-07-06,West,Clothing,499.42,9.0
2023-11-22,North,Toys,1119.77,9.0
2024-04-08,East,Clothing,1194.16,7.0
2023-12-15,North,Toys,855.04,2.0
2023-09-16,North,Toys,1472.2,5.0
2023-05-28,South,Toys,632.27,4.0
2023-09-09,South,Clothing,560.69,8.0
2024-03-18,East,Clothing,1067.34,2.0
2024-02-24,South,Toys,,6.0
2024-02-07,East,Furniture,1505.18,5.0
2023-12-12,South,Stationery,862.33,2.0
2024-03-26,North,Stationery,1323.6,1.0
2023-05-27,East,Stationery,988.45,8.0
2023-05-28,East,Clothing,948.21,2.0
2023-12-18,North,Clothing,1265.1,7.0
2023-07-18,East,Furniture,1195.7,9.0
2023-11-04,East,Stationery,527.08,9.0
2024-05-03,South,Stationery,1442.96,8.0
2024-02-21,East,Toys,1414.03,
2024-02-28,West,Clothing,812.33,2.0
2023-05-08,North,Stationery,1118.74,6.0
2023-02-08,South,Furniture,1148.21,4.0
2023-12-04,South,Furniture,1078.2,4.0
2023-12-26,West,Stationery,834.91,5.0
2023-05-09,North,Clothing,798.51,3.0
2023-09-24,North,Furniture,992.33,1.0
2024-04-20,South,Toys,1351.82,8.0
2024-03-16,East,Furniture,1163.08,5.0
2024-04-17,South,Electronics,888.82,3.0
2024-03-09,North,Electronics,1231.51,7.0
2023-05-31,West,Clothing,145.44,7.0
2024-02-19,South,Stationery,1344.63,1.0
2024-04-22,North,Clothing,478.09,9.0
2023-10-25,South,Clothing,891.27,2.0
2023-04-09,East,Clothing,664.1,5.0
2023-09-20,South,Clothing,611.6,5.0
2023-09-09,South,Toys,1348.25,8.0
2023-05-24,North,Toys,859.69,8.0
2023-12-12,North,Furniture,1103.95,7.0
2023-04-22,North,Electronics,985.92,7.0
2024-05-14,South,Clothing,1143.11,6.0
2023-03-01,East,Furniture,1023.05,6.0
2024-01-04,West,Electronics,615.1,9.0
2023-01-02,West,Stationery,1298.88,6.0
2024-01-20,North,Toys,851.87,2.0
2023-10-31,North,Electronics,533.03,2.0
2023-09-11,South,Stationery,871.57,
2023-05-20,West,Electronics,1450.23,4.0
2024-03-28,North,Toys,1255.07,2.0
2023-02-06,East,Toys,895.4,3.0
2023-06-09,East,Furniture,895.22,7.0
2023-01-09,North,Clothing,903.51,8.0
2023-08-21,North,Electronics,1623.02,6.0
2023-04-09,West,Electronics,1114.58,5.0
2023-05-27,West,Stationery,1129.01,1.0
2023-10-31,South,Toys,1309.09,8.0
2023-07-27,West,Electronics,1071.64,3.0
2023-05-11,East,Toys,922.29,6.0
2024-02-08,East,Electronics,941.1,3.0
2023-06-01,North,Furniture,978.52,7.0
2023-02-23,West,Clothing,988.83,7.0
2023-04-30,South,Electronics,1218.29,9.0
2023-06-10,East,Toys,1015.58,5.0
2024-02-12,East,Furniture,1219.79,8.0
2023-04-26,South,Electronics,975.79,8.0
2023-03-16,South,Stationery,1023.59,1.0
2023-04-23,East,Clothing,400.54,5.0
2024-03-31,East,Electronics,1274.9,3.0
2024-02-24,South,Furniture,1103.95,1.0
2024-02-26,East,Stationery,1299.4,4.0
2023-04-14,North,Furniture,131.12,8.0
2023-12-06,North,Furniture,1626.51,3.0
2023-09-11,South,Stationery,958.12,2.0
2023-08-15,West,Furniture,1332.45,9.0
2023-04-22,South,Stationery,688.03,5.0
2024-04-17,South,Electronics,1183.83,7.0
2023-04-09,West,Stationery,683.98,2.0
2023-06-02,West,Stationery,812.87,9.0
2023-12-15,West,Clothing,1574.21,9.0
2024-02-06,North,Stationery,942.8,4.0
2024-01-19,East,Stationery,1065.23,4.0
2024-01-01,North,Electronics,1261.02,6.0
2023-12-04,East,Clothing,1148.7,6.0
2023-07-13,North,Toys,1045.13,1.0
2023-11-06,East,Electronics,1109.49,9.0
2023-06-12,North,Electronics,1721.02,2.0
2023-07-27,West,Toys,982.71,5.0
2024-03-20,South,Stationery,1060.33,9.0
2023-06-18,North,Furniture,1315.2,4.0
2024-04-28,East,Clothing,1331.66,3.0
2023-06-10,West,Furniture,1356.11,7.0
2023-03-09,North,Toys,1191.62,6.0
2023-10-16,North,Electronics,657.1,8.0
2024-02-02,West,Electronics,1490.03,3.0
2023-10-04,North,Clothing,656.1,5.0
2023-10-31,South,Electronics,1090.79,4.0
2024-02-08,North,Electronics,773.72,
2024-01-19,South,Clothing,980.76,4.0
2024-01-27,South,Clothing,1098.63,8.0
2023-05-15,West,Toys,1096.41,6.0
2023-07-14,North,Electronics,1126.58,3.0
2024-02-05,West,Electronics,1484.11,5.0
2023-05-08,North,Toys,1136.06,6.0
2023-02-02,North,Stationery,926.75,5.0
2023-06-25,East,Stationery,1289.23,6.0
2024-04-04,North,Stationery,1356.84,8.0
2024-03-18,West,Toys,631.72,7.0
2024-01-06,South,Electronics,1179.22,5.0
2024-04-14,North,Toys,1210.35,6.0
2024-01-10,East,Toys,910.73,4.0
2023-01-22,West,Stationery,1412.71,9.0
2023-08-26,North,Furniture,954.98,4.0
2023-06-07,West,Electronics,1037.67,1.0
2023-02-07,East,Stationery,948.08,7.0
2023-08-18,East,Furniture,1004.67,7.0
2023-12-31,West,Furniture,671.12,4.0
2023-02-20,North,Clothing,567.98,3.0
2024-03-13,South,Electronics,1478.35,8.0
2023-09-21,East,Furniture,745.91,5.0
2023-10-10,North,Stationery,702.58,7.0
2023-01-27,North,Clothing,353.98,4.0
2023-08-14,South,Electronics,808.31,4.0
2023-10-04,East,Toys,603.07,8.0
2023-10-13,East,Stationery,1492.6,8.0
2023-04-07,North,Furniture,1302.95,2.0
2023-10-11,North,Furniture,793.55,2.0
2024-01-02,South,Stationery,1675.73,3.0
2024-03-23,South,Furniture,1294.53,3.0
2024-04-25,East,Clothing,902.55,1.0
2024-03-28,West,Electronics,250.18,3.0
2023-11-13,East,Clothing,1687.28,6.0
2023-10-31,North,Furniture,583.13,8.0
2023-05-27,East,Toys,506.38,6.0
2023-01-04,West,Electronics,1306.77,5.0
2023-02-04,South,Electronics,1731.93,4.0
2023-07-11,West,Stationery,1415.28,3.0
2023-02-18,West,Stationery,1169.17,4.0
2023-01-17,West,Toys,1178.43,7.0
2023-06-21,South,Electronics,1256.02,1.0
2023-08-08,West,Toys,1227.68,7.0
2023-06-07,West,Stationery,1084.36,1.0
2024-04-21,West,Stationery,1031.26,2.0
2023-02-15,North,Electronics,981.22,4.0
2024-01-08,West,Clothing,773.81,1.0
2023-01-06,South,Furniture,915.8,9.0
2023-04-09,West,Stationery,492.11,6.0
2024-01-15,West,Stationery,970.5,1.0
2023-08-21,South,Clothing,703.42,1.0
2023-02-06,West,Clothing,668.92,6.0
2023-10-07,South,Toys,1053.97,4.0
2023-12-15,West,Toys,1417.6,4.0
2024-05-11,South,Furniture,1275.49,6.0
2023-10-29,West,Furniture,528.85,7.0
2023-06-30,West,Electronics,703.11,9.0
2023-04-05,North,Toys,1282.23,5.0
2023-04-09,North,Stationery,705.25,9.0
2023-07-07,West,Toys,932.61,4.0
2024-04-25,West,Stationery,1165.02,2.0
2023-04-26,East,Clothing,709.5,3.0
2023-07-10,South,Toys,1031.61,1.0
2023-09-10,East,Clothing,599.79,6.0
2024-04-13,North,Furniture,819.59,6.0
2024-02-20,North,Furniture,1095.93,1.0
2024-04-15,North,Electronics,522.1,3.0
2023-06-10,North,Toys,1132.14,5.0
2023-09-13,West,Clothing,994.11,3.0
2023-11-19,North,Stationery,1165.75,3.0
2023-05-08,West,Furniture,1067.17,3.0
2023-01-18,West,Furniture,1409.24,5.0
2023-10-08,North,Stationery,1037.57,5.0
2024-05-04,North,Clothing,871.18,4.0
2023-08-11,South,Clothing,1036.69,1.0
2023-02-23,East,Toys,1162.99,5.0
2023-02-27,North,Toys,1014.66,5.0
2023-11-19,South,Electronics,1012.18,4.0
2023-12-26,South,Furniture,789.4,6.0
2023-06-23,East,Toys,801.13,4.0
2023-10-07,West,Clothing,579.22,7.0
2023-04-24,North,Stationery,1524.87,7.0
2023-10-15,East,Clothing,626.84,2.0
2024-03-06,North,Furniture,792.13,3.0
2023-12-08,South,Clothing,784.48,1.0
2023-05-31,South,Electronics,1268.48,8.0
